DateTime,AddedIPs,RemovedIPs
1650551183,512,0
1650567559,256,0
1650634893,0,256
1650639489,512,0
1650647485,256,0
1650659188,256,0
1650667290,0,256
1650720392,0,256
1650723982,256,0
1650727583,0,256
1650807691,0,768
1650814883,0,256
1650822963,0,256
1650895881,512,256
1650915685,0,256
1650998484,256,0
1651014689,256,0
1651062381,256,0
1651070483,256,0
1651104662,0,256
1651152393,0,512
1651164081,256,0
1651183862,0,256
1651239688,0,768
1651275687,0,256
1651331461,256,0
1651343182,256,256
1651347683,0,256
1651415188,0,256
1651424181,0,256
1651497077,256,512
1651500678,0,256
1651512381,0,256
1651595179,256,0
1651670776,768,0
1651674377,0,256
1651678876,1536,0
1651758059,256,0
1651762559,256,0
1651936277,256,0
1651940778,0,256
1652019076,0,256
1652062286,0,256
1652098287,0,256
1652109977,0,256
1652114479,0,256
1652142386,0,256
1652146888,256,0
1652200881,0,256
1652274117,0,256
1652446677,0,512
1652451078,0,256
1652454678,256,0
1652482847,256,0
1652534789,0,256
1652539270,512,0
1652542856,256,0
1652618488,0,256
1652663456,256,0
1652748986,0,1024
1652789487,0,256
1652829982,256,0
1652922683,256,0
1652972272,256,0
1653051509,256,0
1653055156,256,0
1653067579,0,256
1653083785,0,256
1653136876,256,0
1653148581,0,256
1653225979,0,256
1653244886,0,256
1653313280,256,256
1653361896,256,0
1653397322,256,0
1653425792,0,256
1653486997,0,256
1653586872,256,0
1653665170,0,512
1653745251,256,0
1653777679,0,256
1653829882,0,256
1653842472,256,0
1653865850,0,256
1653922570,256,0
1653946876,0,256
1653951622,256,0
1654003569,256,0
1654010772,0,256
1654050381,256,0
1654177270,256,0
1654262783,0,512
1654347690,0,512
1654441040,256,0
1654444735,0,256
1654456271,256,0
1654527672,256,0
1654543570,256,0
1654778467,0,512
1654885573,256,0
1654890074,0,256
1654897277,0,256
1654953967,256,0
1654981847,0,256
1654986371,256,0
1654993580,0,256
1655142953,0,256
1655162780,0,256
1655248277,256,0
1655307668,256,0
1655332875,256,0
1655336477,0,256
1655380580,0,256
1655404871,256,0
1655429178,256,0
1655568644,0,256
1655576766,256,0
1655596713,0,256
1655638863,256,0
1655817969,256,0
1655822471,0,256
1655833275,0,256
1655902587,256,0
1655918776,256,0
1655923277,256,0
1656081678,0,256
1656086700,256,0
1656171640,0,256
1656192365,256,0
1656337240,0,256
1656342013,256,0
1656346240,0,256
1656355257,256,0
1656367839,0,256
1656423668,0,256
1656506467,0,256
1656514832,256,0
1656522658,0,256
1656599156,256,0
1656603657,0,256
1656635163,256,0
1656688237,0,256
1657035654,0,256
1657039255,0,256
1657113052,256,0
1657152635,0,256
1657201234,0,512
1657210254,256,0
1657246260,0,256
1657291235,256,0
1657366861,0,256
1657371508,256,0
1657460434,256,0
