DateTime,Entries,UniqueIPs
1634793364,93,100
1634880007,50,50
1634965927,95,99
1635052325,77,88
1635137765,89,98
1635222970,91,100
1635309846,49,50
1635396248,46,50
1635482405,86,98
1635569047,43,50
1635655153,91,99
1635741370,86,98
1635827768,80,94
1635914404,50,50
1636000570,89,99
1636087446,50,50
1636174085,44,50
1636260485,85,92
1636347617,50,50
1636433764,89,98
1636519923,88,99
1636606323,98,100
1636692244,98,99
1636781529,38,50
1636868169,48,50
1636953366,95,100
1637038818,94,99
1637124249,98,99
1637210654,50,50
1637300410,45,50
1637386571,87,98
1637472490,94,100
1637558167,99,99
1637644570,50,50
1637691132,98,99
1637730018,146,147
1637815689,96,96
1637905210,47,49
1637991371,97,99
1638076806,95,95
1638162728,93,96
1638247688,89,92
1638336971,49,50
1638422646,93,97
1638508089,91,95
1638593048,98,99
1638680416,49,50
1638769206,50,50
1638854886,96,98
1638940571,95,97
1639026253,95,97
1639112166,95,99
1639201927,50,50
1639287125,97,98
1639372564,94,98
1639458248,96,99
1639543930,97,98
1639633448,49,50
1639719605,94,99
1639804327,95,98
1639889284,96,98
1639975685,47,50
1640065210,49,50
1640150646,95,98
1640235850,95,96
1640322485,48,50
1640408647,92,99
1640494816,92,99
1640583847,50,50
1640669526,90,100
1640755447,88,98
1640840885,97,97
1640926328,98,99
1641015851,48,50
1641101771,96,99
1641187449,95,99
1641275046,49,50
1641360968,96,99
1641446405,94,97
1641531849,97,99
1641618728,49,50
1641707527,44,50
1641793205,93,99
1641878166,97,97
1641963617,94,97
1642049768,96,100
1642139527,49,50
1642224727,98,100
1642310651,97,99
1642395621,99,100
1642484646,42,50
1642570328,92,100
1642656006,100,100
1642740966,99,100
1642830248,48,50
1642916410,95,98
1643001606,95,97
1643088726,46,48
1643174166,86,93
1643259367,94,99
1643345529,98,100
1643434805,47,50
1643520490,93,96
1643606169,97,99
1643692813,49,50
1643779448,48,50
1643864414,96,99
1643953930,37,50
1644039368,84,99
1644123847,95,97
1644209529,100,100
1644299049,50,50
1644384966,96,97
1644471368,48,50
1644557530,91,98
1644644171,49,49
1644729850,90,93
1644816248,92,96
1644901932,94,97
1644989113,50,50
1645075450,90,96
1645162113,48,50
1645249612,48,50
1645334895,97,99
1645421771,48,50
1645506029,89,95
1645595286,50,50
1645681690,49,50
1645766648,92,100
1645852809,89,97
1645938032,89,92
1646023688,96,99
1646112487,49,50
1646197450,96,98
1646283367,93,95
1646372648,48,50
1646458807,97,99
1646544972,97,97
1646630065,96,97
1646716566,48,50
1646801770,95,97
1646887927,88,100
1646977207,46,50
1647062651,95,100
1647148327,94,95
1647233529,96,96
1647320891,49,50
1647407526,49,50
1647493206,92,98
1647582485,50,50
1647669126,39,50
1647754812,84,96
1647840248,93,96
1647926405,93,96
1648011848,95,96
1648100645,50,50
1648186087,93,96
1648271763,89,94
1648357683,90,94
1648443849,91,95
1648532646,49,50
1648618032,97,98
1648703766,99,100
1648792330,42,50
1648877285,89,100
1648962966,95,100
1649051766,44,50
1649137447,91,99
1649224089,40,50
1649308569,77,91
1649394018,77,91
1649483531,49,50
1649569686,97,98
1649654887,91,99
1649740808,91,99
1649826251,93,99
1649915140,49,50
1650000725,97,98
1650086407,96,98
1650172329,95,99
1650258252,82,95
1650347288,49,50
1650432486,83,95
1650517686,84,95
1650607207,42,50
1650692891,85,95
1650778811,89,96
1650863769,79,88
1650949691,87,96
1651038968,50,50
1651124409,99,100
1651209849,98,100
1651295047,96,100
1651384330,49,50
1651470010,88,99
1651556167,90,100
1651642325,99,99
1651728485,98,99
1651814165,87,97
1651900325,90,99
1651986246,98,100
1652075529,38,50
1652163848,49,50
1652245927,90,100
1652331851,91,100
1652422088,39,50
1652508014,89,100
1652593685,96,99
1652678407,88,100
1652765533,48,48
1652851206,89,95
1652936887,92,98
1653026406,43,50
1653111847,92,100
1653197767,99,100
1653282728,95,100
1653372248,50,50
1653457448,97,98
1653542886,97,99
1653629768,44,50
1653715927,91,98
1653800887,96,97
1653889928,50,50
1653976087,98,98
1654061768,83,96
1654146970,83,96
1654236493,44,50
1654321208,91,98
1654407610,49,50
1654496168,49,50
1654578726,96,97
1654666332,50,50
1654752250,95,96
1654838406,90,93
1654927209,50,50
1655013369,95,96
1655099287,94,97
1655184969,96,98
1655270165,94,100
1655359452,49,50
1655444647,97,99
1655530327,96,97
1655616247,94,95
1655702648,48,50
1655788808,97,100
1655877852,39,50
1655963233,88,100
1656048968,96,97
1656136326,49,50
1656222964,50,50
1656309131,98,98
1656395290,95,96
1656480488,93,97
1656566650,92,96
1656652819,92,98
1656741848,47,47
1656827290,93,94
1656914408,41,50
1657000324,87,97
1657087207,39,50
1657173127,83,94
1657258566,87,96
1657344739,86,95
1657430894,95,96
1657516567,88,99
